"model","gene"
"AKT","AKT1"
"Anaphase","None"
"APC","APC"
"Apoptosis","None"
"ATM","None"
"ATR","None"
"bCAT","CTNNB1"
"BRAF","BRAF"
"BRCA","None"
"CASP2","None"
"CDC25A","CDC25A"
"CDC25B_C","CDC25B"
"CDC6","CDC6"
"CDK1","None"
"CDK2","None"
"CDK4_6","None"
"CHEK1","None"
"CHEK2","None"
"CHUK","CHUK"
"DNA_damage_agent","None"
"DSB","None"
"DUSP1","DUSP1"
"E2F1","E2F1"
"EGF","None"
"EGFR","EGFR"
"EIF4EBP1","EIF4EBP1"
"ERK_1_2","MAPK3"
"GSK3B","GDSK3B"
"IFNA","None"
"IFNAR","IFNAR1"
"IkB","IKBKB"
"IKK","NFKBIA"
"IL1R1","IL1R1"
"IRAK4","IRAK4"
"JAK","JAK1"
"JNK","MAPK8"
"JUN","JUN"
"LEF1","LEF1"
"MDM2","None"
"MEK_1_2","MAPKAPK2"
"Replication_Catastrophe","None"
"Mitotic_Catastrophe","None"
"MK2","MAPKAPK2"
"MTORC1","MTOR"
"MTORC2","RICTOR"
"MYC","MYC"
"MYD88","MYD88"
"NFkB","RELA"
"NLK","NLK"
"p21","CDKN1A"
"p38","MAPK14"
"PARP","PARP1"
"PDK1","PDK1"
"PI3K","PIK3CA"
"PKMYT1","PKMYT1"
"PLK1","PLK1"
"pRB","None"
"Proliferation","None"
"Protein_synthesis","None"
"PTPN1","PTPN1"
"RAD51","None"
"RAS","KRAS"
"RPA","RPA1"
"S6","RPS6KB2"
"SSB_RS","None"
"SMAD4","SMAD4"
"STAT3","STAT3"
"TAK1","MAP3K7"
"TGFb","TGFBR1"
"TNF","TNF"
"TP53","None"
"TRAF6","TRAF6"
"Wee1","WEE1"
"Wnt","WNT1"
"PLAU","PLAU"
"PLAUR","None"
"CHEK1_PLAU","None"
"TOP2A","TOP2A"
"MKi67","MKI67"
"CENPF","CENPF"
"GADD45","GADD45A"
"GADD34","PPP1R15A"